node,ks_value,coexact_energy,region
335,-0.0012750549345351388,0.0035808870273081,interface
336,0.28630930075062666,0.2985776826588137,interface
337,1.7840496789381326,0.1233578851708444,interface
338,9.36053793009244e-05,0.0010349771326154,interface
339,0.0008641677031554891,0.0161543602300902,tumor_core
340,7.107894214834937e-06,8.083925424931572e-05,other
341,0.01105084311398269,0.0166936015172375,interface
342,-0.994794218873241,0.240964410398587,interface
343,-0.015690067077226838,0.0046520863910735,interface
344,-0.10798633836437292,0.0093490165549233,interface
345,0.0549760091211942,0.0238915473435372,interface
346,0.00015595763852365046,0.0011837843810428,other
347,-0.009294736286484211,0.0018723933674732,other
348,-0.37334574058587466,0.2538487414219631,interface
349,-0.2677233854194625,0.1045255085202643,interface
350,0.02376217295664361,0.0190909630516051,other
351,-0.2592319634832882,0.1161892652140701,interface
352,-0.15816983097378262,0.0186757255847362,interface
353,-0.03937833937764686,0.0081471334759085,other
354,0.06585994229775055,0.1005687449701579,interface
355,0.03691040230445644,0.0303244714358845,interface
356,0.006925063513894707,0.0073393519704304,tumor_core
357,0.0007225090039593452,0.0014345808313054,other
358,0.061728208898592624,0.044143869452948,other
359,-0.19890206296551075,0.1947633320002656,interface
360,0.035303150239359475,0.0135054842666899,other
361,-0.007739006634178284,0.0170071633704296,immune_core
362,-0.00026836904524841777,0.0038218359333682,other
363,0.2863949123724331,0.1217863406263882,interface
364,0.00011611521099794676,0.0045531933167646,other
365,0.006573820486250236,0.0052550614747916,interface
366,-0.000626380761963529,0.0023259723032252,other
367,-0.00030298432086845145,0.0022200101565323,other
368,-0.00011007414852405058,0.0025086693798337,other
369,0.17967156081739527,0.1518487340840461,interface
370,-0.06733566473261167,0.0080552239384556,other
371,0.3077488930997753,0.0609338002968111,interface
372,170.59871459650213,5.277904109931607,interface
373,0.08080169216228875,0.0187563414600279,interface
374,-0.03559284108817862,0.0369794256561263,other
375,-0.0045242869208748406,0.0032703062846118,other
376,-0.0017187798942759763,0.0203432469548493,interface
377,0.0003426590188897457,0.0006016331036243,other
378,0.000113629958821649,0.0015285245149477,other
379,-5.826238352001802,1.6662215832471725,interface
380,0.14672329563330308,0.0283506230622864,interface
381,0.0077368769143674136,0.005587441486842,other
382,-0.04228277070857489,0.0070610039319456,other
383,-0.0004569516981362086,0.0020606886500873,other
384,0.0003815462899112966,0.001670554908506,other
385,0.040078898903014054,0.0141895746900012,tumor_core
386,31.728929037813977,0.6967749275372062,interface
387,-10.263461982930991,1.5662369795097624,interface
388,0.002688081104912486,0.0053177910175427,other
389,0.0007399983739438771,0.0026590567379072,other
390,0.0058937215791834315,0.0086603786995434,interface
391,-0.004407518429169071,0.0095003470898887,other
392,0.011427934554458839,0.0054035741500727,interface
393,-1.8697094704278756e-05,0.0012349951149883,other
394,-0.03626954127979732,0.0349723795555595,other
395,0.9699225804469694,0.0554870908435709,interface
396,-0.043285887740786025,0.0654386590769187,interface
397,-0.0014315374291200922,0.0100084493529482,other
398,2.126331180671908e-05,0.0003379221518395,other
399,0.1073476259746187,0.0312082502591398,interface
400,0.16809161854937626,0.0240299675741818,interface
401,0.10628472289003799,0.0480444927173229,interface
402,1.2405150271820897e-05,0.0024667994396335,other
403,0.018302288854327258,0.0073425449171668,other
404,0.04272446616579798,0.0549119713423411,interface
405,0.0020554170484670575,0.0038175517002425,tumor_core
406,0.1744732542983053,0.0301273898198092,other
407,-1.0631672849493021,0.0375689271529301,interface
408,-0.1668343177037736,0.2024540404785294,interface
409,-0.0010641047790717212,0.0052420744688773,other
