node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
616,16619.0,6137.0,interface,0.1013471930367606,-0.0119494179316929,0.9311418424333846,1.2720655281634826e-11,interface
617,16620.0,5906.0,other,-0.3881118011474609,-0.0100847612108503,-0.2185638046264648,2.9570175522339936e-12,other
618,14799.0,10871.0,stroma,0.1018822915213448,-0.021231163569859,1.6093108013698034,7.394060823019685e-12,stroma
619,18017.0,10647.0,interface,0.4892004558018274,0.0602181812695094,1.6729375893729077,9.94241119568717e-09,interface
620,14608.0,6595.0,stroma,-0.2678317260742187,-0.0110706642695835,1.0295717770712716,7.406321392593095e-12,stroma
621,14997.0,12373.0,other,-0.0098621668134417,-0.0340944862365722,0.9239804567609512,8.469088538330744e-11,other
622,14588.0,15146.0,stroma,-0.0297853851318359,-0.0261554303339549,1.8659075927734377,2.6620503709515147e-10,stroma
623,7976.0,4846.0,stroma,-0.5364510781424385,-0.023938729422433,2.314208968026297,2.0585667777845832e-10,stroma
624,14597.0,11448.0,other,-0.0559182630266461,-0.0478182547433035,-0.0355698571886335,7.819935025820903e-12,other
625,9985.0,5544.0,stroma,-0.1701060540335518,-0.032891684940883,0.939116483415876,3.7475311365588687e-10,stroma
626,16013.0,7638.0,other,-0.2842451095581054,-0.0502751650129045,0.4311311326708111,6.830334280763979e-11,other
627,14400.0,9714.0,other,0.1214584486825126,-0.0361987904139927,0.8064316068376814,3.3439919942179434e-12,other
628,15207.0,8329.0,other,-0.241098403930664,-0.0101877192088535,0.4204870346614292,6.81528953537927e-11,other
629,7980.0,3229.0,other,-0.1571648624965121,-0.0131571168558938,0.4935437665666853,8.391713682638229e-11,other
630,12200.0,4278.0,immune,-0.1081860624040876,0.3181609923498971,-0.2897351837158203,6.313526116061963e-10,immune
631,16209.0,9834.0,other,-0.1265920393807547,-0.0362747982570103,0.8718666894095284,1.852458697508768e-10,other
632,14390.0,14105.0,other,0.2599064200265066,-0.1058215876988002,0.2593099239894322,3.4438664370126564e-11,other
633,15607.0,9486.0,other,0.2055551964896065,-0.0729469190325055,0.8215940121241978,5.694913574788474e-10,other
634,14800.0,10409.0,other,-0.2624789237976074,0.0,0.854502261025565,9.048151330516751e-11,other
635,13583.0,15028.0,stroma,-0.0049834987095422,0.001080136512007,1.4797201102120534,2.0675716814956096e-10,stroma
636,15805.0,10526.0,stroma,-0.213298898424421,-0.0142115293230329,1.0654591260637556,1.6798146863582494e-11,stroma
637,7577.0,3690.0,interface,0.1475906099591937,0.1362171065807342,0.7538848114013672,5.370184588392817e-09,interface
638,17218.0,8103.0,other,-0.259240516935076,0.0,0.7740675272260393,1.6033071528957177e-11,other
639,11799.0,3815.0,stroma,-0.5250619261605398,-0.0382787214006696,1.1485015787397113,1.3364861770712867e-09,stroma
640,14593.0,13297.0,other,0.3360403169904435,-0.0832290267944336,0.2627178301130023,2.0319434879556348e-11,other
641,15204.0,9485.0,other,0.2217573642730713,-0.0112478290285382,0.2242503261566162,4.4363436800520605e-10,other
642,13809.0,4051.0,stroma,-0.3483687591552734,0.3409413916724069,1.54966509614672,4.848513435072574e-09,stroma
643,17609.0,13188.0,other,0.3335130691528321,-0.071968146807381,0.6145248958042688,1.2663106608368968e-10,other
644,13003.0,4742.0,stroma,0.082359858921596,-0.0283953802926199,1.4382669012887137,1.17971459632156e-09,stroma
645,16619.0,6368.0,other,-0.2665385818481445,-0.0120323290143694,0.285940546308245,1.1301925554636694e-10,other
646,18019.0,9722.0,interface,0.7140532847813197,-0.0632078661237444,1.1436396162850515,3.9078474908084574e-08,interface
647,15607.0,9255.0,tumor_core,0.5777118001665387,0.3446604348931993,0.2898523330688476,1.1637796583794242e-09,tumor_core
648,14209.0,4976.0,other,-0.3653096389770507,-0.054130254473005,-0.2435998153686523,8.77192619644188e-10,other
649,16615.0,8217.0,other,-0.543775520324707,-0.0423512704031808,0.4538554041726249,1.3872486325872408e-11,other
650,13382.0,15143.0,stroma,-0.3339695058550153,-0.100800301688058,2.297357504708426,2.8426667394450815e-11,stroma
651,10189.0,4505.0,stroma,0.0531978171212332,-0.0614544623238699,1.6167054748535157,2.0015147837609403e-09,stroma
652,16196.0,15612.0,stroma,0.2189391708374024,-0.1498629869733538,1.0840990012032643,9.15082139789334e-12,stroma
653,12602.0,4510.0,other,-0.215433623450143,-0.0091232184001377,0.7100255639212472,7.380179907295189e-12,other
654,15809.0,8909.0,interface,-0.004570721217564,-0.0185902936117989,0.8319156415121896,5.05984803326935e-10,interface
655,13805.0,5899.0,other,-0.1979934120178222,-0.0302120072501046,0.435778888974871,8.90405487628892e-10,other
656,17005.0,13534.0,other,0.1008356966291155,-0.0198865939889635,0.4220202609470912,2.1829048532264352e-12,other
657,14798.0,11564.0,stroma,0.1397969654628208,-0.0780559321812221,1.249742317199707,3.508034496773377e-11,stroma
658,8577.0,5888.0,other,0.2795687348502023,-0.04828736441476,0.5258932386125836,2.3884644800886743e-11,other
659,7375.0,4036.0,stroma,-0.7179361997331892,-0.0604113660539899,1.7408188302176342,9.95315002072446e-09,stroma
660,17205.0,13881.0,immune,0.3217403793334961,0.0657701558726174,0.08597964150565,3.7723334236094374e-11,immune
661,15810.0,8446.0,other,-0.3704390335083007,-0.0218723542349679,0.4711869294302804,4.639662587867057e-11,other
662,10187.0,5198.0,stroma,-0.3767859758649554,0.2882825715201241,1.4400003705705915,3.278238409967979e-10,stroma
663,7977.0,4615.0,stroma,-0.9281199645996092,-0.045839603969029,1.91987247467041,1.0114574124133575e-09,stroma
664,17413.0,10992.0,interface,0.4480439867292132,0.0593692736966269,1.108846882411412,2.472877055045495e-09,interface
665,14402.0,8790.0,other,0.0699846499306814,-0.0262442479814801,0.1682433550698416,2.5032798659734672e-12,other
666,16001.0,12953.0,other,0.080572556086949,-0.0822212764195033,-0.1301950522831508,5.2200729990702586e-11,other
