node_id,x,y,region,tumor_score,immune_score,stroma_score,coexact_energy,region_original
198,6245.0,7275.0,other,0.2898789378574915,-0.0729997309553982,0.1564885397313996,3.786101255827953e-12,other
199,13688.0,6727.0,stroma,0.4632950646536691,-0.0641853051839465,1.06927950247365,6.604347406440573e-11,stroma
200,6851.0,6699.0,other,0.6523387363978795,-0.0077517708657577,0.0806262106817726,1.52989641828549e-11,other
201,14687.0,8464.0,immune,0.617921965462821,-0.0077349318060587,-0.0578965306396338,6.492967732399565e-12,immune
202,16490.0,10205.0,stroma,-0.3194104494367327,0.3118892963913372,1.26556015746134,1.461121429378487e-09,stroma
203,12678.0,7994.0,other,0.4464364678519112,-0.0465231739159013,0.1858877884232985,9.40306112057604e-12,other
204,6252.0,5656.0,other,0.183717782156808,0.0989844137958459,0.2059829086493897,3.9504869860795946e-11,other
205,13277.0,9037.0,stroma,0.3620648084368025,0.0668091287082653,0.9424936746248006,4.6508519309239185e-11,stroma
206,15689.0,9278.0,other,0.5899625069754464,-0.0609029431805562,0.6714386853138529,1.165165310399586e-09,other
207,8064.0,5086.0,interface,0.7064976283482142,-0.0228189752253401,0.8133412184674125,6.897867488933734e-11,interface
208,14484.0,8810.0,other,0.6405078615461076,-0.0476228146250032,0.0973242680155532,1.1672330365576444e-12,other
209,7449.0,7973.0,stroma,0.1426914051600865,-0.0671098957891049,1.2454248823346936,1.1676769102601668e-10,stroma
210,11879.0,6604.0,other,0.2026347432817731,-0.0489643505185742,0.3502047338513148,8.054100014126182e-10,other
211,10875.0,6253.0,other,0.4161327144077845,-0.0431081523065981,-0.0647328766286087,3.8172847358265776e-11,other
212,8454.0,8093.0,stroma,0.5857643890380859,-0.0284233699275498,1.8486620554645132,3.995163580663761e-09,stroma
213,6045.0,7158.0,other,0.3146559197562081,-0.066375381571792,0.4326796719120425,5.96890246201285e-13,other
214,14287.0,8001.0,tumor_core,0.701933217729841,-0.0012733319830336,0.2863013929511534,6.977096770950792e-12,tumor_core
215,6043.0,7620.0,other,0.5455305971418107,-0.0716425535272196,0.2568701125059923,3.1984944945502977e-12,other
216,11277.0,6255.0,other,0.040717784336635,0.1078017003659819,0.1736441508921314,3.9576173444243344e-10,other
217,11274.0,6948.0,tumor_core,0.705312614440918,-0.0551667612133217,0.6164250826447031,1.7182122651992146e-11,tumor_core
218,15488.0,9392.0,interface,0.7409677342006139,-0.0319507298835344,1.1275620172487808,1.3995397862974087e-09,interface
219,15894.0,8469.0,tumor_core,0.6581994410923548,0.066577196968439,0.350202774384335,7.767561813006389e-11,tumor_core
220,11670.0,8568.0,stroma,0.3405210113525391,-0.0714222069169366,0.9835555176264033,5.882439528783061e-11,stroma
221,6847.0,7624.0,stroma,0.1784108897617884,-0.0670709833253586,0.8066652842930384,1.1776400620723378e-10,stroma
222,6656.0,5196.0,tumor_core,1.0956348255702428,-0.0121754818536764,0.3491505031274811,1.2613131652458718e-10,tumor_core
223,7262.0,4620.0,other,0.6276316506522042,-0.0217910259463715,0.4174652332770402,2.3987370564215647e-10,other
