face_id,i,j,k,face_energy_total,face_energy_exact,face_energy_coexact,face_energy_harmonic
251,468,527,1931,5.016823379737682e-07,6.860319489713761e-07,1.4258551948159245e-07,8.291597204566272e-17
252,468,925,527,2.4936642306798566e-06,2.3921521819959314e-06,8.463378633385634e-08,6.592400093946026e-17
253,67,468,1931,7.749246893408754e-06,5.332715840831415e-06,7.334149103893515e-07,9.001308783413145e-17
254,682,1644,1106,6.290008885245696e-08,2.329222312752004e-08,1.433003928761614e-07,9.985078666614443e-17
255,682,67,1644,8.728593679160525e-07,1.9275325014638517e-07,2.5520082795449463e-07,1.6139285779472861e-16
256,682,1106,1864,4.261257826576831e-07,8.100439689634759e-07,1.791854603448433e-07,3.8363954819661757e-16
257,1759,1176,1954,2.071855417530409e-08,1.4569134846501837e-08,5.593864889117277e-10,2.4677424132297938e-17
258,1176,695,1954,3.607415658203418e-08,1.739641457608112e-08,4.050604639002754e-09,2.9548371704049267e-17
259,1696,1386,1366,5.5049543900416024e-08,3.0212898749591734e-08,4.0048501779392125e-09,1.530007486124726e-17
260,1696,1813,1469,3.8447341468659915e-08,3.4707152113983884e-08,4.874015275988486e-09,1.4950553706651033e-17
261,1759,1696,1469,6.902128250052574e-08,8.696295189186304e-08,1.271658045890493e-09,1.9456525010944958e-17
262,1696,1759,1386,1.1094899179057209e-07,7.646485374512247e-08,3.833916177592471e-09,1.728888164817229e-17
263,1377,770,765,4.4476714323125364e-07,4.5145170033937795e-07,6.831452884419176e-08,8.152668822439785e-18
264,1215,1629,532,3.357656558373045e-06,2.6193155552187995e-06,2.010005813326032e-07,4.6256274950225796e-18
265,1977,766,1435,8.250197684553188e-08,1.0055600245597672e-07,7.582660532647227e-09,9.308118114067673e-18
266,766,1977,398,6.092702056325991e-07,6.703926744449267e-07,2.2284263108193974e-08,1.1556203572576062e-17
267,1709,1464,913,5.485285128444521e-07,3.6274021766824576e-07,3.66525575179989e-08,1.8245923115410026e-17
268,1386,1464,1366,2.790320122111812e-07,2.1391561445878676e-07,4.434002462915527e-09,1.4964622140948144e-17
269,1464,892,913,3.044804496898255e-07,3.3515418059370673e-07,5.2818338828677525e-09,1.927802092763335e-17
270,892,1464,1386,1.6132414483160195e-07,1.8868660405314e-07,7.455884761428008e-09,1.8156883034883346e-17
271,770,1426,765,5.400362172729627e-07,3.2324249382268204e-07,2.9740211128441e-08,8.064439607684331e-18
272,1426,1873,765,5.093153820908139e-07,5.814630569986103e-07,3.67105414893745e-08,8.921861132968788e-18
273,1873,1426,1527,8.614363779927158e-07,8.267582329984577e-07,5.404620907192708e-08,8.60780006129569e-18
274,692,1527,1460,1.6062103921444243e-07,2.7133860486115416e-07,5.436339727961628e-08,8.71987551681387e-18
275,249,2123,532,1.5241535357829332e-06,2.1191367384445744e-06,2.174885754901661e-07,4.309555544305744e-18
276,249,69,988,3.5995265235180066e-07,2.6746351587042014e-07,1.9796327540087006e-08,8.969726913833842e-18
277,509,249,988,1.6738309038367397e-07,2.5099172439780654e-07,1.0784151749514384e-08,7.48108265903717e-18
278,249,509,2123,9.317706687125462e-08,1.8927705969195353e-07,3.0996543713686674e-08,5.6172130886987655e-18
279,69,1727,988,5.845975050223604e-07,4.2062760233978114e-07,1.9223291972602094e-08,1.1865986849109084e-17
280,811,1492,579,1.28872838149027e-06,8.971561636779016e-07,6.601123803166984e-08,2.4648787454081464e-17
281,1492,1297,358,1.2744403337526331e-06,1.1296357376153007e-06,1.5726218704461933e-07,1.878065930583695e-17
282,1492,811,1297,1.8626064424971764e-06,1.3038133944745883e-06,5.860091864886337e-08,2.0212676970286855e-17
283,1492,707,579,8.503848219840869e-07,8.293465143516202e-07,2.8779051165439268e-08,2.086666426816824e-17
284,1245,582,61,2.2989790608119465e-06,2.3736324068049117e-06,1.0216129500825638e-07,1.0625425697425713e-16
285,1710,558,905,6.609552524655768e-08,7.557988634351051e-09,3.039810792547243e-08,1.0688660376966149e-16
286,558,1604,1547,3.5798597374643915e-07,5.291533635084627e-07,1.3878446847402442e-07,1.0329670472217491e-16
287,1604,558,1710,8.253921726900467e-07,6.870875997920595e-07,5.1457681733174134e-08,8.676341397668514e-17
288,541,325,747,6.679847747375288e-07,4.3468465092306623e-07,8.24415387035128e-08,5.208671760816395e-16
289,1249,325,541,6.155114809941811e-07,4.0400617850859806e-07,9.06318721989986e-08,1.2087580445192557e-16
290,325,1179,747,5.137351157063091e-07,6.613723931170891e-07,1.5242209190274714e-08,1.5168197421482914e-16
291,1179,325,1249,4.563373700599771e-07,6.426767127801953e-07,3.9500045281192413e-08,1.2573277210030988e-16
292,1541,1249,541,1.2767154581620153e-07,1.984475858556606e-08,5.507178539085958e-08,1.2931473085271317e-16
293,891,1541,541,2.366027790258752e-07,7.003047950339854e-08,6.722509258841323e-08,5.643629387056304e-16
294,1541,891,1518,7.973571382630221e-08,2.6759956537894597e-08,2.3691251365821374e-08,3.010631348333391e-16
295,1541,1518,499,1.0276083793872477e-07,1.8400747570584186e-07,5.056322460798209e-08,1.6754647578883867e-16
296,1249,1541,499,2.7712949995134502e-08,7.983422744779124e-08,3.602167700545234e-08,1.371377852873808e-16
297,1841,638,1284,2.357350750722872e-07,2.3835952680547955e-07,7.3789826866553215e-09,3.0199554769457314e-17
298,1723,277,625,1.922662328431104e-08,8.676931686004667e-10,2.2780754339483415e-08,3.368128813800937e-17
299,277,1723,545,4.8483856690423416e-09,5.980275626296248e-09,5.206474234303573e-09,3.2230295828307535e-17
300,551,1317,1679,2.246353964778378e-07,2.0490366097467677e-07,4.3378730472148765e-08,5.760799955625344e-17
301,1317,1940,1202,2.7623269692142506e-07,1.0119668879674648e-07,4.607514134258901e-08,4.537671486411677e-17
302,1317,551,1940,1.8043282817848442e-07,2.8005216686232204e-07,1.4665301317686377e-08,5.114708672223068e-17
303,1026,1723,625,4.046786319004116e-08,2.856235731488233e-08,3.6015456942604245e-08,3.880450374062798e-17
304,1150,1026,625,1.358582186977208e-07,1.3203243784773675e-07,4.342698011995003e-09,4.674087469762563e-17
305,1026,1150,714,1.1255824911858809e-07,1.3939229658749366e-07,7.435780247011768e-09,6.002080525968761e-17
306,1150,495,714,6.749131012646977e-08,1.2021171577101094e-07,1.4356338085058871e-08,1.0239479290987058e-16
307,495,1150,1897,2.7076993468849364e-07,3.0517545252173577e-07,9.396518533144358e-09,4.7308804234754655e-17
308,834,495,833,2.8572607900927593e-08,3.295194603336813e-07,1.704604667046148e-07,4.841755513113807e-15
309,495,791,833,5.4876896111002995e-08,2.8908012162569684e-07,1.0857579798225988e-07,1.1209247771236392e-15
310,268,495,834,6.097540853465835e-08,1.3620457766110431e-07,4.0998785276167035e-08,1.2948070601153632e-15
311,495,268,714,4.6340397257173094e-08,1.195917664607124e-07,4.3290954142532304e-08,4.0396088997681045e-16
312,1051,1694,1301,6.862737488989687e-08,4.876938376184664e-08,4.628954430440666e-09,3.865413098732302e-17
313,1156,1051,1301,1.582213483658744e-07,9.982789870867626e-08,8.664732180828998e-09,4.641593625595887e-17
314,1837,1156,791,3.7695605213730953e-07,2.373109795185891e-07,3.205621395168105e-08,8.935573356687074e-17
315,495,1837,791,1.2518754959872757e-07,8.335077421855823e-08,3.088989227281472e-08,4.139407299914752e-16
316,1837,495,1897,5.560401952240767e-07,4.974551052661506e-07,3.1843291053952153e-09,1.1353236725236536e-16
317,1051,1837,1897,6.376962106041168e-07,4.944502012818831e-07,1.1769616312032946e-08,4.2071828942211656e-17
318,1837,1051,1156,1.6284547314821676e-07,1.24461967326795e-07,3.1503539161702895e-09,6.153537324687709e-17
319,90,33,444,7.485673425099955e-08,2.7197368816224278e-08,2.671046392748262e-08,2.752089902507042e-17
320,33,1207,444,3.667678710142004e-08,3.3166048315805305e-08,2.6460314213079546e-08,4.6503757721669796e-17
321,1207,33,791,2.0223339311833818e-07,3.998485966855506e-07,7.93493888821548e-08,1.574062551041496e-16
322,33,90,646,2.5414825700426774e-07,5.193713202950507e-08,9.036691230423544e-08,5.634222814370088e-17
323,2155,33,646,7.454620816484149e-07,3.2969252467284743e-07,9.079408828759368e-08,7.777754046071129e-17
324,791,33,833,4.007341838508235e-07,7.773140609366871e-07,7.792488132549823e-08,2.0803734947280143e-16
325,33,2155,833,1.238418934718329e-06,7.615898712697442e-07,3.876358894453874e-07,1.135602889613226e-16
326,711,638,1182,1.4344169061204653e-07,1.7394063729522543e-07,6.151724092295002e-09,3.135147282242697e-17
327,711,441,638,4.024878109509763e-08,8.761303539338182e-08,1.1355788234460304e-08,3.2664247184338285e-17
328,441,711,444,6.125979285509692e-08,1.1450965185357525e-07,1.5282694635476235e-08,2.967954776622037e-17
329,75,711,1182,5.457618000640272e-07,6.256803706185158e-07,5.180525595734644e-08,3.2921643402975213e-17
330,711,90,444,6.02742815809354e-08,8.87139769955019e-08,1.0435950201057118e-08,3.250647964004875e-17
331,711,75,90,2.886452085709735e-07,3.513457544384785e-07,5.155814967963156e-08,2.5528741024410095e-17
332,385,2147,161,3.6886071803504106e-07,3.900301311970377e-07,6.938341821522968e-08,3.5652348750645307e-17
333,2067,385,161,2.570043912557063e-07,9.740417909409443e-08,3.995971592163632e-08,3.3944798850855234e-17
334,1328,606,161,2.995974645716034e-06,1.309373142678441e-06,3.6435834654907947e-07,3.7763096657597015e-17
335,606,2067,161,1.0667661329058374e-07,5.256190132368515e-08,1.0966915601399023e-08,3.6921556307277453e-17
336,2067,606,395,4.1524174992617674e-07,3.5509829080949053e-07,7.762265185213307e-09,3.9407533024303264e-17
337,606,98,395,1.8075333220815257e-07,5.006666390112155e-07,1.980688792173846e-07,3.879208702027672e-17
338,1738,2147,1300,2.784785473335065e-07,2.74950103595137e-07,1.4370893647060334e-08,3.5797442945973147e-17
339,1738,2075,2147,1.6465896751412288e-09,4.4938398593053655e-08,4.929002970826013e-08,3.605331012013517e-17
340,1027,2063,493,5.0179820876198765e-06,3.830477551202142e-06,3.210917330970322e-07,1.331075965748622e-16
341,1216,1027,530,2.1291472331930492e-07,5.8395409944518594e-08,1.7087780619209234e-07,1.1048672363633037e-15
342,1027,493,530,1.7504567285771627e-06,1.7515010383917058e-06,1.4920041823308395e-07,2.8598763243816644e-16
343,1185,1733,1216,2.431173475683589e-06,1.5222833223841532e-06,2.7797977381959763e-07,1.0298893718613356e-16
344,1733,1185,1004,4.206600108111763e-06,2.8835345252751055e-06,2.3282516090495488e-07,1.0246338670986056e-16
345,1733,1027,1216,5.931403653863216e-07,7.439605278770151e-08,2.832330184793703e-07,2.7408066905129644e-16
346,1027,1733,2063,2.090415908497585e-06,9.036150536583563e-07,3.31350626513253e-07,1.4512376195420422e-16
347,1185,1815,1004,5.628524591952924e-07,1.2902581543612816e-06,2.671797365240815e-07,6.30395528201932e-17
348,1815,1185,2032,3.1724781932273426e-07,3.0623546990993795e-07,8.118201198737459e-08,1.4717682791446009e-16
349,270,1815,2032,5.815353095979742e-06,3.9346549798472354e-06,6.809791235133482e-07,5.588532555875861e-17
350,395,95,1128,3.821540868243308e-07,2.9403335184262507e-07,6.028692898715082e-08,3.7812055357365075e-17
351,135,2057,519,1.1118176261713468e-06,1.784889888081895e-06,7.892062055030627e-07,3.339968115019956e-17
352,131,135,519,5.0847252572183755e-06,5.974609732779706e-06,6.795483387934092e-07,3.597628784261411e-17
353,135,131,1289,3.262182193001229e-06,5.034452205464354e-06,2.9057054703894066e-07,2.976108275200774e-17
354,135,340,2057,1.323723235489304e-06,1.7426747530179713e-06,2.5335635358081366e-07,3.0804153691919124e-17
355,1428,1708,1050,1.2717395286797864e-06,1.6163744904955514e-06,3.1442427611941685e-07,6.7027767953841744e-18
356,1708,1428,507,5.031308884371206e-07,1.3449788167163163e-06,3.6968367120594234e-07,9.312620348961566e-18
357,1133,340,1358,2.939259817891323e-06,3.282139640693551e-06,1.00564107564399e-07,1.4726069748797352e-17
358,1133,1086,1050,1.286313295593695e-05,1.0469148194301024e-05,8.874363994552579e-07,5.475278723964403e-18
359,856,1725,1563,1.7973257671273932e-08,1.5969480411537534e-07,8.718909056604895e-08,7.673573726374555e-18
360,573,1357,47,3.328147066269464e-07,2.903294972783975e-07,1.5908867398165993e-08,1.6682837264476925e-17
361,1092,573,304,7.854571572936648e-07,4.407795819575788e-07,1.2688630404982452e-07,1.1382560138180968e-17
362,1357,1762,2141,2.240139286708661e-07,2.7203563692085355e-07,2.4072528228944817e-09,2.171642392862694e-17
363,596,551,1679,1.3793182111569669e-07,2.3155895886426245e-08,5.328886161186804e-08,6.292615011018276e-17
364,299,596,1679,3.6443665331442105e-07,2.7341706222223646e-07,1.1633415985015313e-08,6.76138818134106e-17
365,596,299,702,2.256347634069026e-07,3.212974745453809e-07,4.1156195160395854e-08,5.777865478615441e-17
366,931,1932,460,1.4206863918370693e-09,4.906823313302001e-08,5.778177370360241e-08,2.819264245007741e-17
367,1932,1805,460,1.4692805869347935e-08,4.56145064856206e-08,7.569681935467445e-08,3.155327393307081e-17
368,1805,1932,1202,2.7004478678099685e-08,1.6160600616502422e-07,5.796548479049203e-08,3.3895151577672924e-17
369,1932,545,1202,1.3321973650670495e-08,7.890589743131875e-08,3.5421851494557385e-08,3.463079934581618e-17
370,781,766,398,4.17143010725851e-07,3.846302010406185e-07,1.3767367191993884e-08,1.2823205470583422e-17
371,781,258,1043,2.85121191551611e-07,2.2741067489771138e-07,1.2954537276321585e-08,1.4308481594061108e-17
372,1693,781,1043,1.8009841846463366e-07,1.5907497500955342e-07,8.680743070840716e-09,1.2836051581255861e-17
373,781,1693,766,2.630793613898705e-08,5.924750003060091e-08,7.525991761456298e-09,1.0562542894277547e-17
374,1295,424,355,8.286536777869919e-09,2.83359849771239e-08,3.687695695089897e-08,1.5608696549822189e-16
375,424,368,355,1.411305019591731e-07,1.814912824161709e-07,2.5919224532050988e-08,2.6744178052046946e-16
376,368,424,702,4.164487482807839e-08,1.0650361849259441e-07,2.475106787858316e-08,1.4764343281539186e-16
377,786,1295,355,3.190600155408077e-08,4.748441492004816e-08,2.407841860147816e-08,2.9964892793596644e-16
378,786,768,1140,1.6729997065421314e-07,2.2350971411259526e-07,1.8005140129150855e-08,6.445114630525128e-17
379,786,355,1546,2.3568900191082294e-08,2.551975996040377e-08,4.930483103591261e-10,9.68466126963985e-16
380,768,786,1546,5.658720202682371e-08,1.8476080331107226e-08,1.920779654889509e-08,1.8740660168678638e-16
381,456,1140,2112,1.0585561616283265e-06,5.86159519507742e-07,9.781543725292174e-08,5.942844921520598e-17
382,456,786,1140,6.756579152915927e-07,3.829276333341221e-07,1.0994229207460662e-07,4.016358815712769e-17
383,786,456,1295,7.420757472459119e-08,4.7097136667481264e-08,4.023887300777856e-08,1.3716165043213617e-16
384,149,198,1341,1.469415247456267e-07,1.206372545700591e-07,9.180962580210643e-08,9.282488482226956e-17
385,542,149,1341,4.538173069281159e-06,2.1723489728038988e-06,4.623708968200122e-07,7.403355580020023e-17
386,1340,542,1589,8.930763273682772e-06,5.2824546059665105e-06,8.38270009157035e-07,7.709982751865629e-17
387,1340,1604,594,3.819520589278979e-06,2.500386073791119e-06,1.5566194614138142e-07,6.283365118114231e-17
388,1340,1589,1604,4.954240922623077e-06,3.996838769220207e-06,1.9727203511979784e-07,8.079204448390673e-17
389,1599,299,1679,2.31349941051665e-07,1.7148319302608468e-07,1.2991664840441888e-08,7.549645730786507e-17
390,1599,268,834,3.757291375148469e-07,3.1017595187096117e-07,1.862832797420474e-08,2.748868920983996e-16
391,299,1781,702,6.882714980315664e-09,9.515789574198484e-10,6.896391063635713e-09,8.091026171425196e-17
392,1781,368,702,1.3101123533927832e-07,8.620749645531138e-08,1.0494929469751029e-08,9.787411637339732e-17
393,368,1781,834,1.3435694748862055e-07,7.216286686124625e-08,1.1764442610000408e-08,2.880921169005009e-16
394,1781,1599,834,4.146736559494213e-08,1.1570134139192462e-07,2.224457290719397e-08,9.971746050238122e-17
395,1599,1781,299,1.0489063508197517e-07,1.4716584341659327e-07,2.1906561141812183e-08,1.0983313072286031e-16
396,423,1084,1984,5.786782761341264e-06,7.639473597190491e-06,1.5071322863067192e-07,1.2863120313108223e-16
397,1084,1168,1984,2.733036159440967e-06,2.525995281370996e-06,2.48799678460092e-07,1.5459795291008055e-16
398,1168,1084,2037,3.97052796503266e-06,3.767772252156658e-06,2.939382252182165e-07,1.430896862100769e-16
399,1502,423,1984,1.3330366697174103e-06,1.5465611551828157e-06,2.884144125768808e-08,1.435465195315094e-16
400,2100,24,1946,8.664030000782868e-06,5.602965070688007e-06,1.2675477319466622e-06,9.956324064479331e-17
401,24,2100,524,7.337173925418262e-07,2.706779200246076e-06,6.326842058089089e-07,9.60664607005225e-17
402,2079,1415,221,6.553630990715557e-06,5.649224155916494e-06,7.145577943477818e-08,5.451223457010943e-17
403,1795,617,644,1.6215833205149388e-06,1.6007535002644967e-06,2.7795774317451505e-08,1.0210100910533242e-16
404,1845,131,519,8.063321922630011e-06,8.108456256686924e-06,3.913890233128455e-08,2.996591181150498e-17
405,131,1845,296,4.219041307706019e-06,4.264913178301004e-06,2.2316572786749308e-08,4.244296344361336e-17
406,1816,225,1395,3.0759286372709533e-07,1.2566641515893361e-06,5.078551137774397e-07,3.8663461980394173e-16
407,1681,1531,521,3.3008027580213735e-06,2.4320063134763943e-06,6.963743336715539e-08,1.5645701536710274e-16
408,225,1681,1395,3.7873370045676973e-06,4.024642640967913e-06,7.308133253115717e-08,3.2971116158295583e-16
409,1681,225,1531,4.08429665314885e-06,2.6562004516667866e-06,2.719545423857415e-07,1.2632696264915432e-16
410,1531,104,521,2.107490001939562e-06,1.1959055672204255e-06,1.9736571053979507e-07,1.1108988992123889e-16
411,104,1406,521,1.614512309343708e-06,1.4290090425566027e-06,2.918884451896926e-07,1.3312149788384659e-16
412,1406,104,1376,2.2682561999971682e-07,3.386768840368406e-07,1.0447193806632322e-07,1.0353798322849142e-16
413,1101,926,1842,6.698901860712177e-06,5.248614564926366e-06,8.748882349403502e-07,8.640107706291661e-17
414,1275,1681,521,4.112255588570518e-07,5.104509313036621e-07,1.7534205691423157e-08,1.3738458374392574e-16
415,1037,52,2037,8.847155502963083e-07,9.849155915544976e-07,4.754890463479506e-09,1.3608816963792908e-16
416,52,1168,2037,6.757318405850401e-06,5.827109280147434e-06,4.043013993387617e-08,1.5847906046119832e-16
417,1168,1145,1984,3.4559265944349674e-06,3.2189687500496517e-06,5.718877917333401e-09,1.6456401642459693e-16
418,231,818,1576,1.5714702519209257e-06,1.4237596657127284e-06,5.327124416055907e-08,5.426586247342233e-18
419,1430,231,1576,1.1727980492476515e-06,1.3776928028516562e-06,2.116228330030103e-08,7.294433339072206e-18
420,231,1430,1477,7.436015960235186e-07,7.439337813218167e-07,6.090411249696246e-09,8.959864693828304e-18
