face_id,i,j,k,x_centroid,y_centroid,curl_total_abs,curl_coexact_abs
3869,1248,544,838,9348.666666666666,12083.666666666666,7.928484641400852e-05,7.928494572844195e-05
3870,544,2051,838,9416.0,11968.333333333334,2.671524391711558e-05,2.671506203769832e-05
3871,965,961,175,9615.333333333334,12778.333333333334,3.553604602381034e-05,3.553601363199165e-05
3872,961,1232,175,9548.666666666666,12662.666666666666,0.00011891072879603834,0.00011891073271819634
3873,2170,961,965,9548.0,12893.666666666666,7.660527675961036e-05,7.660527447581672e-05
3874,961,2170,1689,9414.0,12893.333333333334,6.887376985084808e-05,6.887376265055823e-05
3875,1263,961,1689,9347.0,12777.666666666666,2.978214447225035e-05,2.9782076386790333e-05
3876,1232,961,1263,9414.333333333334,12662.333333333334,7.25919568169912e-05,7.259189632514596e-05
3877,956,1688,989,9146.666666666666,12430.666666666666,1.5414031659236176e-08,1.545264052973212e-08
3878,1688,956,1248,9214.0,12315.0,8.933964335967919e-05,8.933964889554585e-05
3879,956,989,733,9012.333333333334,12430.333333333334,7.382539933747385e-05,7.38254441329281e-05
3880,1423,956,733,8945.666666666666,12314.333333333334,0.00017288681828088646,0.00017288677200560584
3881,1608,2170,965,9615.0,13009.666666666666,1.938487228062834e-05,1.9384842118843397e-05
3882,1965,1608,965,9749.0,13010.0,0.0002132476990017074,0.0002132476734842521
3883,1608,661,139,9614.333333333334,13241.333333333334,9.550260876799654e-05,9.550255673076898e-05
3884,2170,1608,139,9547.666666666666,13125.333333333334,0.00034488907071964533,0.0003448889718179286
3885,661,1608,774,9748.666666666666,13241.666666666666,7.041213688843053e-05,7.041209175968358e-05
3886,1608,1965,774,9816.0,13126.0,0.00017059024729984605,0.00017059022912572854
3887,1965,738,774,9950.0,13126.0,0.00021060963759488824,0.00021060954113826175
3888,738,1965,2008,10017.333333333334,13010.333333333334,0.0002264991756140144,0.00022649913533970295
3889,774,738,940,10016.666666666666,13242.0,0.00011833236755712863,0.00011833231089695298
3890,738,1697,940,10150.666666666666,13242.333333333334,0.0002224146346813521,0.000222414600482826
3891,1697,738,1740,10218.333333333334,13126.666666666666,0.00016640363923925167,0.00016640360545130452
3892,738,2008,1740,10151.666666666666,13010.666666666666,0.00028418305476021765,0.00028418297438887374
3893,1457,816,1177,9750.666666666666,12316.0,1.8880116644550107e-05,1.887990041400599e-05
3894,816,1457,1289,9616.333333333334,12316.0,0.00010874338822448851,0.00010874328054040422
3895,1457,1232,1289,9549.0,12431.666666666666,0.000264491195541,0.0002644911325804
3896,1232,1457,175,9616.0,12547.333333333334,0.0006040296111370147,0.0006040294523596
3897,816,1261,1177,9818.0,12200.333333333334,1.0707400348437267e-05,1.0707611772607986e-05
3898,1261,1333,1177,9952.0,12200.666666666666,0.0001619204338104368,0.00016192067263268086
3899,59,1261,203,9818.333333333334,11969.333333333334,1.6026290809632437e-05,1.6026534777618143e-05
3900,1261,816,203,9751.0,12084.666666666666,4.870252193903645e-06,4.870062266613089e-06
3901,1261,59,646,9952.666666666666,11969.666666666666,8.252954592834015e-05,8.252987234740015e-05
3902,1333,1261,646,10019.333333333334,12085.333333333334,2.133444251186505e-05,2.1334163352940193e-05
3903,1333,223,1177,10019.0,12316.666666666666,0.0002033001538345,0.00020329976602990001
3904,223,1333,1816,10153.0,12317.0,0.00018658212887568323,0.0001865823126115
3905,1162,965,175,9749.666666666666,12778.666666666666,0.0002394678157357989,0.00023946787573684902
3906,1162,1965,965,9816.333333333334,12894.333333333334,0.0004614017578368,0.0004614016331288653
3907,1965,1162,2008,9950.666666666666,12894.666666666666,0.0002487772256780558,0.000248777103916
3908,1162,1430,2008,10018.0,12779.333333333334,0.0004867430304297441,0.0004867427489390287
3909,1614,1420,294,8541.666666666666,13007.0,4.854711438090004e-05,4.8547124461220486e-05
3910,1531,1420,1364,8407.0,13238.333333333334,4.905754228207749e-05,4.905756237131896e-05
3911,1420,1531,898,8340.0,13122.333333333334,0.0001069851513439536,0.000106985118835929
3912,294,1420,898,8407.333333333334,13006.666666666666,0.0002228302680194761,0.00022283021997752874
3913,1545,1614,294,8609.0,12891.333333333334,5.597734263686148e-05,5.597722621537374e-05
3914,1545,294,697,8542.0,12775.666666666666,7.601533984533853e-05,7.601531570168375e-05
3915,569,1545,697,8609.333333333334,12660.333333333334,3.807285879149714e-05,3.807279191564215e-05
3916,1840,1614,798,8742.666666666666,13123.333333333334,0.0003710850119675989,0.0003710849446452051
3917,90,1840,798,8809.333333333334,13239.333333333334,0.00029280743255628394,0.0002928073710799624
3918,1840,90,192,8742.0,13354.666666666666,3.178907012288847e-05,3.178913732162547e-05
3919,1840,1420,1614,8608.333333333334,13123.0,0.0003370791975388,0.00033707911186339973
3920,1840,192,1364,8608.0,13354.333333333334,0.00023412652486865,0.00023412639684119302
3921,1420,1840,1364,8541.0,13238.666666666666,0.0002417439566255,0.00024174395397480325
3922,1405,1831,2039,9145.0,13124.333333333334,0.00022375421097579998,0.00022375397794089996
3923,1405,2039,355,9212.0,13240.333333333334,0.00011211147845339998,0.00011211158729479997
3924,2042,1405,355,9144.666666666666,13355.666666666666,0.0003475730487460726,0.00034757298555847574
3925,1831,1405,798,9011.0,13124.0,0.0005598437953979,0.0005598434026892
3926,90,1405,2042,9010.333333333334,13355.333333333334,1.3822250010857913e-05,1.3822225781169359e-05
3927,1405,90,798,8943.666666666666,13239.666666666666,3.0696017008857897e-05,3.0696125264181764e-05
3928,558,1963,753,8409.0,12313.0,0.0005582945761187,0.0005582943822247
3929,1963,1099,753,8543.0,12313.333333333334,9.030144895306818e-05,9.030150516603323e-05
3930,701,2053,1179,9013.333333333334,11967.333333333334,0.00021397887114568692,0.00021397870340348035
3931,2053,701,1423,8946.0,12082.666666666666,0.0001750498560591452,0.00017504985794124808
3932,701,956,1423,9013.0,12198.666666666666,5.735674061962289e-05,5.735672798683451e-05
3933,956,701,1248,9147.0,12199.0,0.00024950114825280034,0.00024950111955367876
3934,544,701,1179,9147.666666666666,11967.666666666666,7.303746121326453e-05,7.303727034667893e-05
3935,701,544,1248,9214.333333333334,12083.333333333334,0.00028323566688277807,0.0002832354853102917
3936,280,1418,432,8746.0,11735.666666666666,1.1040699928638901e-05,1.1040684922455167e-05
3937,2053,280,432,8812.666666666666,11851.333333333334,0.00018119855625082677,0.00018119845644638946
3938,280,1070,1418,8612.0,11735.333333333334,6.228006006700535e-05,6.228011599250052e-05
3939,1224,1618,1437,9620.0,10928.333333333334,3.453765083219994e-05,3.453798155310004e-05
3940,1437,1618,254,9754.0,10928.666666666666,0.0013343922442580999,0.0013343914445875
3941,1865,1618,288,9620.333333333334,10696.666666666666,1.5001039546830872e-05,1.5000858495709159e-05
3942,1618,1224,288,9553.0,10812.333333333334,8.280373489369998e-05,8.280386665802115e-05
3943,1618,2102,254,9821.333333333334,10813.0,0.0003202169227106261,0.00032021723961205874
3944,2102,1618,1865,9754.666666666666,10697.0,6.411689387461019e-05,6.411662839382194e-05
3945,1632,1005,924,10149.0,13936.333333333334,0.0002642814868591,0.0002642813290930854
3946,746,1005,1632,10216.333333333334,13820.666666666666,0.0003014424081196838,0.00030144242198819576
3947,924,1005,817,10216.0,14052.333333333334,1.4561005832080002e-05,1.4561061375998452e-05
3948,1005,92,817,10350.0,14052.666666666666,0.0003551515849619183,0.00035515149342798527
3949,1005,746,872,10350.666666666666,13821.0,0.00024072844827788452,0.00024072833151162943
3950,92,1005,872,10417.333333333334,13937.0,0.0002688136752801427,0.0002688135870188706
3951,1580,396,1952,11361.0,12088.666666666666,5.158121600554739e-05,5.1581225326531596e-05
3952,396,1580,1557,11428.333333333334,11973.333333333334,7.841839328335626e-05,7.841836872816472e-05
3953,396,1657,1952,11428.0,12204.333333333334,7.985903719502951e-06,7.985963383923057e-06
3954,1657,396,2141,11562.0,12204.666666666666,7.024491149734714e-05,7.024504666039521e-05
3955,396,1439,2141,11629.333333333334,12089.333333333334,0.0003879491985875806,0.0003879489321363617
3956,1439,396,1557,11562.666666666666,11973.666666666666,5.07247990800132e-05,5.072488483431096e-05
3957,1528,53,1573,11829.333333333334,12437.0,3.36626035705709e-05,3.3662427241387157e-05
3958,921,1528,1573,11963.666666666666,12437.333333333334,4.1891143181303716e-05,4.189128154778694e-05
3959,1528,780,1482,11829.0,12668.333333333334,0.00013475390071420888,0.0001347537882682237
3960,53,1528,1482,11762.0,12552.666666666666,0.0001236500988641011,0.00012365026920369547
3961,1568,216,1892,12773.0,10588.666666666666,1.2144819686021496e-05,1.214478907259099e-05
3962,1176,216,1568,12840.333333333334,10473.333333333334,1.0536351659038134e-05,1.0536279057652497e-05
3963,1892,216,1470,12840.0,10704.333333333334,4.3498582614511346e-06,4.349842921452349e-06
3964,216,1176,1054,12974.666666666666,10473.666666666666,2.3001869241530377e-05,2.300190951507816e-05
3965,876,1049,755,12236.333333333334,10587.333333333334,0.00021098670282780472,0.00021098672286407947
3966,876,1847,468,12370.0,10819.0,0.00014358040439960636,0.00014358044875034613
3967,2023,876,755,12370.666666666666,10587.666666666666,8.857618161200339e-05,8.857622078217055e-05
3968,876,2023,1847,12437.333333333334,10703.333333333334,0.00014369352788822735,0.00014369345082670336
3969,1049,1303,1613,11968.333333333334,10586.666666666666,0.0004702142297148327,0.0004702141406515659
3970,1613,1303,1143,11834.333333333334,10586.333333333334,0.0002610465002290042,0.0002610464208249684
3971,1143,1303,1035,11766.666666666666,10702.0,7.117425183775304e-05,7.117431324980139e-05
3972,1303,2181,1035,11833.333333333334,10818.0,0.0001425397772480668,0.0001425396730915094
3973,1674,1450,2181,11967.0,11049.666666666666,9.647375238338778e-05,9.647381926755307e-05
3974,1450,929,2181,11833.0,11049.333333333334,4.4628376484665065e-05,4.462827559944694e-05
3975,1328,1450,2190,11832.333333333334,11280.333333333334,0.0001809417874671979,0.00018094164007592288
3976,929,1450,1328,11765.666666666666,11164.666666666666,0.00022881734874434962,0.00022881720421332914
3977,1153,1794,1723,12570.666666666666,11166.666666666666,0.00020193910703684368,0.0002019390844224435
3978,1161,343,1979,13175.0,10821.0,1.2696746146957383e-05,1.2696691228764177e-05
3979,1161,1979,1470,13041.0,10820.666666666666,7.215209428374397e-06,7.215162700435106e-06
3980,10,1161,1054,13175.666666666666,10589.666666666666,7.611575925184636e-05,7.611573743213555e-05
3981,343,1161,10,13242.333333333334,10705.333333333334,4.127783287234014e-05,4.127779410858711e-05
3982,216,1161,1470,12974.0,10704.666666666666,4.279373950989868e-06,4.27937368090213e-06
3983,1161,216,1054,13041.333333333334,10589.333333333334,4.2748016382588053e-05,4.274798152553733e-05
3984,1464,1795,633,13174.0,11283.666666666666,2.2285188675251906e-05,2.228528015962943e-05
3985,1464,633,165,13040.0,11283.333333333334,4.4073865196603485e-05,4.4073752185766685e-05
3986,1464,1979,1326,13174.666666666666,11052.666666666666,4.066874794476663e-05,4.06688026508061e-05
3987,1795,1464,1326,13241.333333333334,11168.333333333334,4.483318732378025e-05,4.483310762510108e-05
3988,628,1464,165,12973.0,11167.666666666666,8.994778861048812e-05,8.994768726526434e-05
3989,1464,628,1979,13040.333333333334,11052.333333333334,5.826544205961266e-05,5.8265500581658236e-05
3990,764,102,1342,12636.333333333334,11745.0,5.0402206763608706e-05,5.0402201300080794e-05
3991,102,764,1083,12569.666666666666,11629.0,7.170766287158955e-05,7.170763492185506e-05
3992,1376,2110,1447,12167.0,11628.333333333334,0.00014299052592240582,0.0001429905868676633
3993,1376,2109,2190,11966.0,11512.0,0.00017977334439856586,0.00017977341405981529
3994,2109,1376,1447,12033.0,11628.0,8.12293006155694e-05,8.122921010498719e-05
3995,27,647,849,13369.333333333334,13558.666666666666,4.053087830619186e-05,4.053111030939406e-05
3996,385,27,849,13235.666666666666,13481.333333333334,0.0002075834744832747,0.00020758315626769546
3997,1352,1233,140,13638.666666666666,13251.0,3.169702177876186e-05,3.169713161232953e-05
3998,1352,27,1322,13370.666666666666,13250.333333333334,0.00019265451297861396,0.00019265456909519575
3999,647,1352,140,13571.0,13443.666666666666,6.056603772315557e-05,6.056586388529484e-05
4000,27,1352,647,13437.0,13443.333333333334,1.5039299571441922e-05,1.5039448544173916e-05
4001,2143,272,554,12834.0,13249.0,0.00012733741112693885,0.00012733762373826627
4002,272,1479,1347,12834.333333333334,13017.333333333334,0.0002751581740809934,0.0002751579566260635
4003,272,2143,1479,12767.0,13133.0,7.486744525138779e-05,7.486760795980858e-05
4004,534,2085,70,14043.0,12558.0,2.3429265920732905e-05,2.3429297568510626e-05
4005,1812,2085,534,13975.666666666666,12673.666666666666,3.9940880148859055e-05,3.994088807416734e-05
4006,2085,971,70,13976.0,12442.0,2.2193859639629296e-05,2.2193814356546358e-05
4007,2085,1812,1866,13841.333333333334,12673.333333333334,2.6465548515951652e-05,2.6465572717103595e-05
4008,2172,1893,2114,13038.666666666666,11746.0,4.197276909757105e-05,4.197274182121779e-05
4009,1893,2172,1277,12972.0,11630.0,1.4585570390778423e-05,1.4585519780407826e-05
4010,102,2172,1342,12770.666666666666,11745.333333333334,3.157664926797636e-05,3.15766426961583e-05
4011,2172,102,1277,12838.0,11629.666666666666,1.0658460151657062e-05,1.065849141191618e-05
4012,894,1698,1653,13777.333333333334,11400.666666666666,4.544141807944008e-05,4.54413453213863e-05
4013,1698,1203,1653,13643.333333333334,11400.333333333334,2.1774643819007227e-05,2.1774570374138415e-05
4014,1698,1063,1203,13575.666666666666,11515.666666666666,0.0002929213567298109,0.00029292124588937746
4015,1955,776,960,13373.0,12093.666666666666,6.870039239610861e-06,6.870086579175819e-06
4016,667,1955,960,13239.0,12093.333333333334,9.277034927036052e-06,9.277054049698686e-06
4017,790,1955,2114,13239.333333333334,11862.333333333334,1.1767120149303163e-05,1.1767091818898182e-05
4018,1955,667,2114,13172.0,11977.666666666666,3.9753830060385156e-05,3.975381262728527e-05
4019,1698,1771,1063,13642.333333333334,11631.666666666666,0.00012170151457767232,0.00012170151851247543
4020,1771,1786,1543,13776.0,11863.666666666666,6.321112269103007e-05,6.321112037115956e-05
4021,1063,1702,790,13441.0,11747.0,0.0003577165350097175,0.0003577164096821688
4022,1702,1955,790,13373.666666666666,11862.666666666666,3.3360086442677864e-05,3.3360143600876937e-05
4023,1955,1702,776,13440.333333333334,11978.333333333334,1.3713372834386129e-05,1.3713424011189672e-05
4024,1771,1702,1063,13575.0,11747.333333333334,0.00014107897114445564,0.00014107897216217736
4025,776,1702,1543,13574.666666666666,11978.666666666666,8.718685309440413e-05,8.71867903483336e-05
4026,1702,1771,1543,13642.0,11863.333333333334,1.6834733408592912e-05,1.6834748278318273e-05
4027,1593,776,1543,13641.333333333334,12094.333333333334,3.5260552027322025e-05,3.52605870322145e-05
4028,1593,2205,971,13842.333333333334,12210.333333333334,1.1012473786465151e-05,1.1012454730216264e-05
4029,2205,1593,1543,13775.666666666666,12094.666666666666,4.030972191796126e-06,4.030993770681574e-06
4030,1256,2128,1589,13238.0,12556.0,9.489194516122595e-05,9.489195787675179e-05
4031,1116,1747,1554,14252.333333333334,9204.666666666666,9.784089021709812e-05,9.784080805826002e-05
4032,1747,1116,815,14185.666666666666,9088.666666666666,3.678298140768667e-05,3.6782997069451506e-05
4033,1547,1116,1554,14185.0,9320.333333333334,2.2559209013370453e-05,2.2559148958698538e-05
4034,124,1116,1547,14051.0,9320.0,0.00023649468416889213,0.00023649463551851205
4035,815,1116,441,14051.333333333334,9088.333333333334,0.00015735410246237044,0.00015735410905743128
4036,1116,124,441,13984.0,9204.0,0.0005375209366988159,0.0005375207591371
4037,1317,1486,179,10758.666666666666,11509.0,0.00046632514287460003,0.0004663248117187103
4038,1486,265,323,10624.0,11740.333333333334,0.000730977971080685,0.0007309778223442001
4039,373,1486,323,10557.0,11624.333333333334,0.00046145405134698496,0.00046145396172226206
4040,179,1486,373,10624.333333333334,11508.666666666666,0.0010521133958439001,0.0010521132652087
4041,1650,1317,179,10826.0,11393.333333333334,1.595964155978895e-05,1.5959968336864755e-05
4042,1650,179,583,10759.0,11277.666666666666,0.0002874696933366334,0.00028746930636894274
4043,1610,1650,583,10826.333333333334,11162.333333333334,0.00026691058141665433,0.0002669102800928856
4044,1317,1650,471,10960.0,11393.666666666666,1.2432659496842063e-05,1.243293766454561e-05
4045,1650,498,471,11027.333333333334,11278.333333333334,0.00011919861680472708,0.00011919836150537333
4046,1650,1610,498,10960.666666666666,11162.666666666666,0.00024576790504350854,0.0002457680631618731
4047,1149,1317,471,11027.0,11509.666666666666,2.6176568007678505e-05,2.6176303148059052e-05
4048,1149,471,473,11161.0,11510.0,0.00013681591525604655,0.00013681573577523274
